0.036975828999857185, 0.000398172998757218, 100
0.07233080100013467, 0.00038366000080714, 200
0.10787908100064669, 0.0003775969998969231, 300
0.14263853000011295, 0.0003872359993692953, 400
0.17970081599924015, 0.0003897240003425395, 500
0.21345477199974994, 0.0003813290004472947, 600
0.2534741950003081, 0.0004204910001135431, 700
0.2863896199996816, 0.0003834509989246726, 800
0.31993237499955285, 0.000383035998311243, 900
0.3543202029995882, 0.00038313799996103626, 1000
0.38994208599979174, 0.0003953260002163006, 1100
0.4302123200013739, 0.0003967180000472581, 1200
0.45754058200145664, 0.0003818099994532531, 1300
0.5031666260001657, 0.00038248900091275573, 1400
0.5272695149997162, 0.00038160200165293645, 1500
0.56152461199963, 0.00038049199974921066, 1600
0.6014395800011698, 0.00038144400059536565, 1700
0.6306601110009069, 0.0003800130016315961, 1800
0.6709645849987282, 0.000385358000130509, 1900
0.7043926920014201, 0.0003868690000672359, 2000
0.7422129769984167, 0.00038196700006665196, 2100
0.7698908310012484, 0.00037860300108150113, 2200
0.8065334149996488, 0.00038154300091264304, 2300
0.8544103329986683, 0.00038941100137890317, 2400
0.875400853001338, 0.0003844170005322667, 2500
0.9236611080013972, 0.0003977979995397618, 2600
0.9536522090002109, 0.0004045370005769655, 2700
0.9843331150004815, 0.00038011300057405606, 2800
1.0133012869991944, 0.0003808679994108388, 2900
1.0500356039992766, 0.0003817429987975629, 3000
